row,col,longitude,latitude,slope_deg,july_tmax_c,ndvi
67,80,-111.658,33.77,2.118,40.778,0.03585770911596554
67,81,-111.614,33.77,5.34,39.524,0.04329904896110312
67,82,-111.57,33.77,5.871,37.842,0.06854050934979938
67,83,-111.526,33.77,5.847,38.053,0.06435278721142162
67,84,-111.482,33.77,5.746,38.877,0.05593478544472358
67,85,-111.438,33.77,7.598,36.149,0.09152721995325105
67,86,-111.394,33.77,9.561,32.839,0.15801598884182208
67,87,-111.35,33.77,8.8,32.98,0.15635906959874685
67,88,-111.306,33.77,9.445,35.887,0.07223006344227699
67,89,-111.262,33.77,5.213,38.374,0.027948558443257717
67,90,-111.218,33.77,2.176,39.412,0.005811177245523547
67,91,-111.174,33.77,4.779,38.699,0.0421717061995908
67,92,-111.13,33.77,7.933,37.287,0.051336202859075176
67,93,-111.086,33.77,9.994,36.606,0.06304531016342745
67,94,-111.042,33.77,5.377,36.397,0.061506942630667145
67,95,-110.998,33.77,7.635,35.318,0.10287319793070042
67,96,-110.954,33.77,12.032,32.362,0.18850462276222435
67,97,-110.91,33.77,10.272,31.004,0.16836215866226076
67,98,-110.866,33.77,9.168,32.206,0.16148243534401727
67,99,-110.822,33.77,7.537,35.908,0.0899367465947374
67,100,-110.778,33.77,4.302,36.948,0.11343481124166577
67,101,-110.734,33.77,5.803,35.396,0.1396832771810883
67,102,-110.69,33.77,5.512,36.964,0.11656400681498963
67,103,-110.646,33.77,6.835,36.296,0.1246764003860987
67,104,-110.602,33.77,10.334,34.261,0.18077541740980702
67,105,-110.558,33.77,8.465,32.988,0.18036106417789746
67,106,-110.514,33.77,5.632,33.074,0.14822497442156646
67,107,-110.47,33.77,5.951,33.566,0.1529313510681684
67,108,-110.426,33.77,9.432,33.361,0.15747822006020978
67,109,-110.382,33.77,6.285,33.011,0.13840738560569177
67,110,-110.338,33.77,8.978,33.132,0.12894573653294394
67,111,-110.294,33.77,7.221,33.672,0.11035056854306173
67,112,-110.25,33.77,5.893,33.771,0.10951730528724912
67,113,-110.206,33.77,5.113,33.251,0.13524422233408517
67,114,-110.162,33.77,4.412,33.147,0.10114202970167999
67,115,-110.118,33.77,5.034,33.141,0.11366764004356816
67,116,-110.074,33.77,6.702,32.733,0.08943621040978286
67,117,-110.03,33.77,5.268,32.604,0.07527528272605984
67,118,-109.986,33.77,4.922,31.798,0.1361587645127386
67,119,-109.942,33.77,5.526,31.36,0.1432015365758735
67,120,-109.898,33.77,5.173,30.883,0.21249738110702496
67,121,-109.854,33.77,3.122,29.004,0.2298918250260106
67,122,-109.81,33.77,4.144,28.142,0.23483585838463517
67,123,-109.766,33.77,3.834,27.346,0.2102404258307011
67,124,-109.722,33.77,7.24,26.693,0.17619374497850493
67,125,-109.678,33.77,7.063,26.641,0.14422768728685753
67,126,-109.634,33.77,5.186,26.205,0.16545862219744376
67,127,-109.59,33.77,2.26,25.443,0.15721605645125927
67,128,-109.546,33.77,2.1,25.289,0.15269544460839557
67,129,-109.502,33.77,2.539,25.448,0.21773292101685826
67,130,-109.458,33.77,1.808,25.833,0.18872712072873157
67,131,-109.414,33.77,1.695,26.303,0.17857272822069217
67,132,-109.37,33.77,2.316,26.565,0.17004698898161963
67,133,-109.326,33.77,2.121,26.573,0.19457513225372747
67,134,-109.282,33.77,4.471,25.858,0.14790565845418288
67,135,-109.238,33.77,5.976,25.152,0.08575150852539938
67,136,-109.194,33.77,3.414,25.481,0.16570305971025678
67,137,-109.15,33.77,5.827,25.905,0.21618379388593656
67,138,-109.106,33.77,9.492,25.966,0.24610024473467945
67,139,-109.062,33.77,5.488,27.638,0.20621941377350952
67,140,-109.018,33.77,6.137,28.164,0.19403367091261153
68,0,-115.178,33.814,0.975,42.232,-0.06352093120546659
68,1,-115.134,33.814,8.506,40.954,-0.09034010491874406
68,2,-115.09,33.814,7.871,40.171,-0.09254354986306353
68,3,-115.046,33.814,9.696,40.194,-0.08488330791265086
68,4,-115.002,33.814,3.448,42.347,-0.06254507975023564
68,5,-114.958,33.814,1.809,42.383,-0.03860536861015808
68,6,-114.914,33.814,7.965,41.999,-0.0552147011745403
68,7,-114.87,33.814,1.25,42.426,-0.05065598771706223
68,8,-114.826,33.814,2.236,42.452,-0.056824624982192304
68,9,-114.782,33.814,1.065,42.606,-0.045924083448404804
68,10,-114.738,33.814,0.66,42.587,-0.04337123544769335
68,11,-114.694,33.814,2.478,42.033,-0.054610873748382464
68,12,-114.65,33.814,9.807,41.22,-0.06356508596757843
68,13,-114.606,33.814,7.124,41.639,-0.07685186373598571
68,14,-114.562,33.814,3.702,42.173,-0.06903776783306309
68,15,-114.518,33.814,0.557,42.178,0.07652899780700356
68,16,-114.474,33.814,0.049,42.034,0.10702001299329143
68,17,-114.43,33.814,1.299,42.022,0.030657184210186456
68,18,-114.386,33.814,2.467,42.152,0.020350502509980925
68,19,-114.342,33.814,2.089,42.287,0.038199925490012734
68,20,-114.298,33.814,0.649,42.48,0.043103376223986835
68,21,-114.254,33.814,0.45,42.693,0.03541818084361227
68,22,-114.21,33.814,0.474,42.729,0.028765983620164467
68,23,-114.166,33.814,0.603,42.501,0.03003604193055684
68,24,-114.122,33.814,2.106,42.024,0.03499328451918601
68,25,-114.078,33.814,2.916,41.625,0.04085874434340598
68,26,-114.034,33.814,1.627,41.779,0.03479478090279045
68,27,-113.99,33.814,1.326,42.034,0.04371483856559881
68,28,-113.946,33.814,0.362,42.187,0.04195430331958153
68,29,-113.902,33.814,0.243,42.169,0.021829081362791065
68,30,-113.858,33.814,0.5,42.017,0.02030866797763946
68,31,-113.814,33.814,0.832,41.665,0.022573322240763968
68,32,-113.77,33.814,2.42,40.799,0.012210791795045918
68,33,-113.726,33.814,5.321,39.553,0.0300663188488669
68,34,-113.682,33.814,2.438,39.614,0.05115151693648066
68,35,-113.638,33.814,0.767,40.076,0.05688483797759985
68,36,-113.594,33.814,0.536,40.241,0.06596882020339544
68,37,-113.55,33.814,0.476,40.216,0.17271703852958797
68,38,-113.506,33.814,0.816,39.979,0.04515727167012015
68,39,-113.462,33.814,1.68,39.488,0.03715893712810268
68,40,-113.418,33.814,5.928,38.327,0.040449901729198955
68,41,-113.374,33.814,11.757,36.553,0.05200795994087369
68,42,-113.33,33.814,13.115,35.543,0.07870587779514167
68,43,-113.286,33.814,10.012,36.952,0.046751046020589715
68,44,-113.242,33.814,2.389,38.734,0.04005096233632759
68,45,-113.198,33.814,0.797,39.037,0.023824906069935974
68,46,-113.154,33.814,0.656,39.054,0.019446786777406067
68,47,-113.11,33.814,0.557,39.126,0.008450943184565313
68,48,-113.066,33.814,1.531,39.25,0.013290732300816852
68,49,-113.022,33.814,1.75,39.363,0.014643032698052292
68,50,-112.978,33.814,0.835,39.573,0.01922870393468437
68,51,-112.934,33.814,0.843,39.661,0.021011203394274605
68,52,-112.89,33.814,0.967,39.714,0.020498855366709954
68,53,-112.846,33.814,1.037,39.862,0.018772107801784055
68,54,-112.802,33.814,0.899,40.014,0.019378385733412433
68,55,-112.758,33.814,1.209,40.144,0.02192031446359053
68,56,-112.714,33.814,1.407,40.258,0.027926494270278986
68,57,-112.67,33.814,1.271,40.586,0.026090349525334337
68,58,-112.626,33.814,0.537,40.467,0.02533179562217085
68,59,-112.582,33.814,0.634,40.436,0.0306542044916814
68,60,-112.538,33.814,0.695,40.437,0.02706213505055869
68,61,-112.494,33.814,0.778,40.384,0.022713531400408507
68,62,-112.45,33.814,0.877,40.304,0.032908970624646004
68,63,-112.406,33.814,2.049,40.235,0.03259993054600915
68,64,-112.362,33.814,2.293,40.153,0.0398881267445459
68,65,-112.318,33.814,3.043,40.46,0.035689166574691164
68,66,-112.274,33.814,1.704,40.633,0.04507649795754114
68,67,-112.23,33.814,0.62,40.491,0.04359755363037044
68,68,-112.186,33.814,0.503,40.366,0.038252471474331216
68,69,-112.142,33.814,1.647,40.211,0.03835976758969936
68,70,-112.098,33.814,2.359,40.11,0.04384325014560698
68,71,-112.054,33.814,0.905,40.126,0.03408482401027089
68,72,-112.01,33.814,1.319,40.06,0.03389351530704853
68,73,-111.966,33.814,2.343,39.941,0.050950838702611294
68,74,-111.922,33.814,3.21,39.623,0.071372604429793
68,75,-111.878,33.814,1.257,39.013,0.06196006132017079
68,76,-111.834,33.814,1.707,38.203,0.056215216832564655
68,77,-111.79,33.814,2.222,38.275,0.05423704546015212
68,78,-111.746,33.814,2.764,38.679,0.053327994213704
68,79,-111.702,33.814,2.674,39.296,0.04847862755192499
68,80,-111.658,33.814,4.744,40.096,0.031800506695557854
68,81,-111.614,33.814,6.538,39.617,0.007096351797986084
68,82,-111.57,33.814,9.675,37.787,0.07491051755236827
68,83,-111.526,33.814,6.838,37.004,0.08003099876530434
68,84,-111.482,33.814,6.606,37.6,0.06761929794806801
68,85,-111.438,33.814,10.891,35.965,0.1093903825664802
68,86,-111.394,33.814,8.732,33.664,0.14019387621666285
68,87,-111.35,33.814,13.128,34.266,0.1333988474428167
68,88,-111.306,33.814,5.389,37.74,0.049776183698907336
68,89,-111.262,33.814,1.973,39.27,0.035780035270209565
68,90,-111.218,33.814,1.897,38.954,0.032327926993950276
68,91,-111.174,33.814,7.927,37.166,0.07411497602751824
68,92,-111.13,33.814,12.355,34.749,0.12744222620520895
68,93,-111.086,33.814,11.565,34.633,0.12866003861749944
68,94,-111.042,33.814,7.287,34.094,0.15828995271135335
68,95,-110.998,33.814,11.639,31.421,0.24160018977739575
68,96,-110.954,33.814,12.692,29.581,0.23983675799609028
68,97,-110.91,33.814,11.793,27.735,0.2806321334749366
68,98,-110.866,33.814,13.77,30.844,0.1929887938448919
68,99,-110.822,33.814,6.719,34.969,0.12632960020941572
68,100,-110.778,33.814,4.676,35.053,0.13742466807562617
68,101,-110.734,33.814,3.983,34.181,0.15284509092713056
68,102,-110.69,33.814,5.786,35.669,0.10688907884823562
68,103,-110.646,33.814,9.058,36.463,0.1117426757597773
68,104,-110.602,33.814,9.573,35.197,0.14915238764827288
68,105,-110.558,33.814,8.495,34.298,0.1631419787992574
68,106,-110.514,33.814,12.85,34.304,0.12046020167380178
68,107,-110.47,33.814,10.834,33.934,0.11955222199834335
68,108,-110.426,33.814,9.659,33.576,0.13009545062973543
68,109,-110.382,33.814,8.972,33.626,0.10984051672758134
68,110,-110.338,33.814,7.881,33.653,0.0588156848101817
68,111,-110.294,33.814,5.972,33.785,0.1016585876563324
68,112,-110.25,33.814,4.507,33.505,0.11876877689082552
68,113,-110.206,33.814,3.663,32.773,0.12228351881687365
68,114,-110.162,33.814,3.968,32.633,0.11005713715693397
68,115,-110.118,33.814,5.269,32.58,0.10696879625243037
68,116,-110.074,33.814,5.204,31.866,0.13095989713530237
68,117,-110.03,33.814,2.174,32.384,0.06900384853277065
68,118,-109.986,33.814,4.494,32.527,0.08038151534097634
68,119,-109.942,33.814,3.788,32.645,0.12449640867714867
68,120,-109.898,33.814,6.756,31.246,0.19553362121699308
68,121,-109.854,33.814,6.177,29.95,0.23060671715574121
68,122,-109.81,33.814,6.556,28.915,0.23596522867330275
68,123,-109.766,33.814,6.313,27.903,0.24065450853160894
68,124,-109.722,33.814,3.753,26.252,0.22546668830396155
68,125,-109.678,33.814,4.797,25.373,0.19209644787076843
68,126,-109.634,33.814,4.128,24.983,0.19909170774886
68,127,-109.59,33.814,3.853,24.451,0.19035080197395873
68,128,-109.546,33.814,3.188,24.204,0.2044577568138389
68,129,-109.502,33.814,2.926,24.114,0.181187713540087
68,130,-109.458,33.814,3.728,24.402,0.1580207651929249
68,131,-109.414,33.814,4.14,25.028,0.1073156920021179
68,132,-109.37,33.814,3.046,25.334,0.15799561401389434
68,133,-109.326,33.814,6.184,25.403,0.1256825008535479
68,134,-109.282,33.814,5.282,25.101,0.1225286147093124
68,135,-109.238,33.814,4.623,24.928,0.1516138205621806
68,136,-109.194,33.814,4.678,24.55,0.19957461169530208
68,137,-109.15,33.814,6.307,24.622,0.25672055620428547
68,138,-109.106,33.814,5.712,25.06,0.17124828161977257
68,139,-109.062,33.814,3.129,26.292,0.17677737546610917
68,140,-109.018,33.814,4.726,26.802,0.18959692872635972
69,0,-115.178,33.858,0.658,42.323,-0.05694668690575038
69,1,-115.134,33.858,1.415,42.055,-0.0702481275978796
69,2,-115.09,33.858,2.086,41.346,-0.07489841515708065
69,3,-115.046,33.858,11.902,40.111,-0.08128948699656119
69,4,-115.002,33.858,4.699,42.301,-0.057427315598700866
69,5,-114.958,33.858,0.622,42.463,-0.03427438224495987
69,6,-114.914,33.858,1.312,42.017,-0.054815356078239334
69,7,-114.87,33.858,5.51,41.779,-0.05827072529118785
69,8,-114.826,33.858,4.25,42.129,-0.05369714375984775
69,9,-114.782,33.858,1.297,42.173,-0.05499331346573935
69,10,-114.738,33.858,3.089,41.903,-0.06791735728914423
69,11,-114.694,33.858,6.339,40.959,-0.07168982087403196
69,12,-114.65,33.858,8.546,40.792,-0.0718822821507019
69,13,-114.606,33.858,6.414,41.893,-0.07546777418061681
69,14,-114.562,33.858,1.558,42.235,-0.060702255338303236
69,15,-114.518,33.858,0.387,42.167,0.019506394832388294
69,16,-114.474,33.858,0.043,42.072,0.16924463394798447
69,17,-114.43,33.858,1.46,42.006,0.11742721136139585
69,18,-114.386,33.858,1.379,42.093,0.02139198389205163
69,19,-114.342,33.858,1.571,42.22,0.040094485482313605
69,20,-114.298,33.858,0.701,42.414,0.046935137130191235
69,21,-114.254,33.858,0.367,42.665,0.03651974077853639
69,22,-114.21,33.858,0.422,42.68,0.03374338815707336
69,23,-114.166,33.858,0.545,42.466,0.03278062674618125
69,24,-114.122,33.858,2.01,42.058,0.03439030395034815
69,25,-114.078,33.858,2.074,41.889,0.041722452811735485
69,26,-114.034,33.858,0.68,42.176,0.036825417374723196
69,27,-113.99,33.858,0.545,42.284,0.04549279108778603
69,28,-113.946,33.858,0.321,42.255,0.03444194209365314
69,29,-113.902,33.858,0.339,42.118,0.020213831680859454
69,30,-113.858,33.858,0.55,41.907,0.015231924192195797
69,31,-113.814,33.858,0.915,41.517,0.027643024176608667
69,32,-113.77,33.858,2.962,40.422,0.02459195244140106
69,33,-113.726,33.858,11.094,38.942,0.04263473235958199
69,34,-113.682,33.858,4.157,38.942,0.05477993654782076
69,35,-113.638,33.858,1.308,39.537,0.04384383857927194
69,36,-113.594,33.858,0.762,39.907,0.03560804538127002
69,37,-113.55,33.858,0.547,40.085,0.08734462753675253
69,38,-113.506,33.858,0.439,40.081,0.06886214194487207
69,39,-113.462,33.858,0.59,39.885,0.11809350747783696
69,40,-113.418,33.858,1.17,39.465,0.03883125123985456
69,41,-113.374,33.858,5.357,38.41,0.0339343436046076
69,42,-113.33,33.858,11.939,37.156,0.03467908693946288
69,43,-113.286,33.858,10.441,36.897,0.043027069044753105
69,44,-113.242,33.858,7.183,37.941,0.050233791974894935
69,45,-113.198,33.858,5.268,38.323,0.03053023133549466
69,46,-113.154,33.858,0.501,38.899,0.021083109361917013
69,47,-113.11,33.858,0.309,39.03,0.01143838370842717
69,48,-113.066,33.858,1.261,38.961,0.011307868377415452
69,49,-113.022,33.858,5.405,38.812,0.013535101966818688
69,50,-112.978,33.858,1.915,38.862,0.019701084630215887
69,51,-112.934,33.858,1.192,38.915,0.02058576974784671
69,52,-112.89,33.858,1.59,38.956,0.024597132982320045
69,53,-112.846,33.858,2.048,39.127,0.021900423499811077
69,54,-112.802,33.858,2.398,39.165,0.02474124688160141
69,55,-112.758,33.858,1.591,39.498,0.025212545600943815
69,56,-112.714,33.858,1.969,39.791,0.028310623009091165
69,57,-112.67,33.858,1.553,40.287,0.03172833367152936
69,58,-112.626,33.858,0.722,40.169,0.025421506011474432
69,59,-112.582,33.858,0.858,39.95,0.032656193328533714
69,60,-112.538,33.858,1.043,39.832,0.02549654174415943
69,61,-112.494,33.858,1.216,39.714,0.02380637952864975
69,62,-112.45,33.858,1.352,39.557,0.03161865066521735
69,63,-112.406,33.858,2.81,39.487,0.040851984612888116
69,64,-112.362,33.858,2.079,39.762,0.03571779548471738
69,65,-112.318,33.858,2.209,40.156,0.03230636253078559
69,66,-112.274,33.858,1.808,40.42,0.007412290342635738
69,67,-112.23,33.858,1.79,40.111,0.04383307587860985
69,68,-112.186,33.858,0.68,40.082,0.04695530476343315
69,69,-112.142,33.858,1.228,39.95,0.05081923687203136
69,70,-112.098,33.858,1.078,39.855,0.05874112821427355
69,71,-112.054,33.858,2.711,39.82,0.03470081399991116
69,72,-112.01,33.858,4.004,39.559,0.04083982812343687
69,73,-111.966,33.858,2.582,39.662,0.04713936521038229
69,74,-111.922,33.858,2.724,39.334,0.05595210558378368
69,75,-111.878,33.858,3.268,38.252,0.07567364798630292
69,76,-111.834,33.858,2.267,37.43,0.08458747373330246
69,77,-111.79,33.858,3.506,37.784,0.0560139326091938
69,78,-111.746,33.858,2.805,37.614,0.06551778806619532
69,79,-111.702,33.858,4.824,38.001,0.07698899948146247
69,80,-111.658,33.858,6.074,38.85,0.05794666651850204
69,81,-111.614,33.858,3.676,40.196,0.0018826422914027055
69,82,-111.57,33.858,7.661,38.659,0.041877816624138954
69,83,-111.526,33.858,10.096,36.705,0.0938880702943879
69,84,-111.482,33.858,7.688,36.063,0.12770352351589287
69,85,-111.438,33.858,6.213,35.869,0.08128984592855003
69,86,-111.394,33.858,8.436,34.524,0.11149044861046237
69,87,-111.35,33.858,11.539,35.413,0.09401091568745111
69,88,-111.306,33.858,3.068,38.479,0.04274870090295149
69,89,-111.262,33.858,2.167,39.05,0.033020770931130164
69,90,-111.218,33.858,6.064,37.797,0.050373655181830373
69,91,-111.174,33.858,7.377,35.78,0.11781730383082549
69,92,-111.13,33.858,7.563,34.103,0.11502835138754651
69,93,-111.086,33.858,10.149,33.68,0.14670391130698499
69,94,-111.042,33.858,11.783,32.868,0.19417026099930573
69,95,-110.998,33.858,10.982,30.688,0.2626749413202877
69,96,-110.954,33.858,10.909,29.468,0.2575212703715143
69,97,-110.91,33.858,13.822,28.256,0.19561605247032043
69,98,-110.866,33.858,13.896,32.336,0.18533215877954906
69,99,-110.822,33.858,9.685,32.695,0.19019071499233767
69,100,-110.778,33.858,8.923,31.881,0.2575747969070992
69,101,-110.734,33.858,9.012,32.308,0.257102997631425
69,102,-110.69,33.858,9.614,33.98,0.2011546256607267
69,103,-110.646,33.858,9.255,35.2,0.15196313952808607
69,104,-110.602,33.858,11.339,33.877,0.16517187543757209
69,105,-110.558,33.858,13.352,34.221,0.16177527285911136
69,106,-110.514,33.858,7.879,33.839,0.1692626634789481
69,107,-110.47,33.858,5.739,32.704,0.15832578848499895
69,108,-110.426,33.858,5.596,32.269,0.1472131659419007
69,109,-110.382,33.858,5.797,32.503,0.1645867819465501
69,110,-110.338,33.858,5.549,32.376,0.14213772659793011
69,111,-110.294,33.858,6.682,32.951,0.11468085120242753
69,112,-110.25,33.858,3.662,33.341,0.10015355864897961
69,113,-110.206,33.858,2.819,33.167,0.08277111509254692
69,114,-110.162,33.858,3.481,32.943,0.10340802467608698
69,115,-110.118,33.858,4.143,32.156,0.12764937008699656
69,116,-110.074,33.858,3.804,31.22,0.14432923150956875
69,117,-110.03,33.858,4.256,31.019,0.10250648731130528
69,118,-109.986,33.858,6.795,31.294,0.11876911811018863
69,119,-109.942,33.858,6.489,32.013,0.14398483698089284
69,120,-109.898,33.858,3.733,30.905,0.1987527812979344
69,121,-109.854,33.858,4.146,30.474,0.20559123860573122
69,122,-109.81,33.858,5.605,28.96,0.20876882554670853
69,123,-109.766,33.858,6.536,27.537,0.22215522600595644
69,124,-109.722,33.858,6.958,25.688,0.25438015256079904
69,125,-109.678,33.858,6.07,24.204,0.20688130166216145
69,126,-109.634,33.858,6.762,23.299,0.22052041513192602
69,127,-109.59,33.858,6.868,22.539,0.2086822102164566
69,128,-109.546,33.858,5.869,22.337,0.1995906088812187
69,129,-109.502,33.858,2.634,22.625,0.24406038206345898
69,130,-109.458,33.858,2.668,23.306,0.11830317194034273
69,131,-109.414,33.858,3.427,23.734,0.1331867793861413
69,132,-109.37,33.858,3.533,23.893,0.1343198556431763
69,133,-109.326,33.858,3.705,24.284,0.11049786413954057
69,134,-109.282,33.858,2.924,24.691,0.13880700892667786
69,135,-109.238,33.858,3.729,24.554,0.20723160788848435
69,136,-109.194,33.858,5.94,23.945,0.23825366805950893
69,137,-109.15,33.858,6.004,24.485,0.22106526135045423
69,138,-109.106,33.858,5.529,24.827,0.1939006285775251
69,139,-109.062,33.858,4.93,25.621,0.2057895403691424
69,140,-109.018,33.858,4.285,26.228,0.16842214174400083
70,0,-115.178,33.902,0.848,42.293,-0.053198356956552464
70,1,-115.134,33.902,1.259,42.034,-0.06485399289435703
70,2,-115.09,33.902,1.992,41.458,-0.07529229016573037
70,3,-115.046,33.902,7.535,40.941,-0.07361241259137269
70,4,-115.002,33.902,1.885,41.831,-0.05691617461585251
70,5,-114.958,33.902,5.519,41.31,-0.057946996681154606
70,6,-114.914,33.902,9.721,41.275,-0.06690729814293098
70,7,-114.87,33.902,5.779,41.895,-0.053538692059739164
70,8,-114.826,33.902,3.134,42.399,-0.037236368444186305
70,9,-114.782,33.902,5.311,42.212,-0.048078429424253305
70,10,-114.738,33.902,6.824,41.932,-0.05829348911200429
70,11,-114.694,33.902,6.495,41.364,-0.05923991811413458
70,12,-114.65,33.902,8.986,41.212,-0.07053811333075811
